place_feature_id,road_feature_id,road_surface,road_length_in_place_km,road_length_total_km,road_length_share_of_road
177700,3217443,sealed,0.049690705578610134,2.0264932929659896,0.024520537892273247
177700,3217444,sealed,0.3512306381154835,1.3401446070797165,0.26208413350320714
177700,3234629,sealed,0.49033686064996607,1.0685170738198464,0.4588947361384303
177700,3258198,sealed,0.44872418648015605,0.4487114767632695,1.000028324920455
177700,3258199,sealed,0.5233336231947607,0.5233476658553063,0.999973167625535
177700,3258200,sealed,0.6377250308586033,0.6377690283748024,0.9999310134010251
177700,3258205,sealed,0.3205951193694861,0.320575749569154,1.0000604219138787
177700,3258206,sealed,0.5075220930580818,0.5075552146276439,0.9999347429233165
177700,3258209,sealed,0.42371480822461705,0.4237662077448501,0.9998787078363172
177700,3258211,sealed,0.0012358610686313354,0.345601914956354,0.0035759670741043552
177700,3283229,sealed,0.29947898895168235,0.2995318461135566,0.9998235340830697
177700,3283245,sealed,0.17093070298748847,0.1709734861751437,0.9997497671211347
177700,3283253,sealed,0.20003548161722273,0.2000697409366651,0.9998287631138922
177700,3283254,sealed,0.19196590986895598,0.1919509912257764,1.0000777211051857
177700,3283256,sealed,0.27803181156444046,0.2780399209050487,0.9999708338983055
177700,3283344,sealed,0.27952246480196447,0.2794540488615216,1.000244820000718
177700,3283345,sealed,0.4493789496362435,0.4493291853579509,1.0001107523835846
177700,3283346,sealed,0.25132585437870864,0.2513448422966652,0.9999244547141566
177700,3283352,sealed,0.0011476282394264593,0.2293129018467038,0.005004638771671257
177700,3283362,sealed,0.2295694037435054,0.2295234831027189,1.000200069466382
177700,3283363,sealed,0.3301314276698288,0.3301552119602128,0.9999279602758872
177700,3283364,sealed,0.27266652994738383,0.2726527694103655,1.0000504690894874
177700,3283365,sealed,0.15208182398244838,0.1521230649973042,0.9997288970291482
177700,3283367,sealed,0.3055872042048711,0.3055653676739935,1.0000714627153064
177700,3283370,sealed,0.027736337961535747,0.144602691788725,0.19181066146445283
177700,3283382,sealed,0.17203885130188717,0.172010278745852,1.0001661095850987
177700,3283383,sealed,4.179839409173889e-05,0.2170427792044846,0.0001925813622777055
177700,3283401,sealed,0.14493470791965427,0.1449864716061973,0.9996429757482227
177700,3291512,sealed,0.14342742173320222,0.2141410489824163,0.6697801398412849
177700,3314257,sealed,0.05596295781660421,0.0559755335738207,0.9997753347504958
177700,3314371,sealed,0.1227136491404392,0.1227321729721244,0.9998490711014347
177700,3314372,sealed,0.15118527062536,0.1511957092944781,0.9999309592238642
177700,3314373,sealed,0.10112338405137991,0.101120664016907,1.000026898898453
177700,3314405,sealed,0.07464503897095892,0.0746681193582164,0.9996908936845355
177700,3314609,sealed,0.10890775009954538,0.1089854096510547,0.9992874316685328
177700,3314610,sealed,0.15657093712417247,0.1566216463311043,0.9996762311716184
177700,3314611,sealed,0.11589273455918908,0.1158965055771283,0.9999674621946499
177700,3314612,sealed,0.09686462696801541,0.0968187730933082,1.0004736052032286
177700,3314615,sealed,0.10696159207906401,0.1073609364478254,0.9962803568786356
177700,3314621,sealed,0.0013440348551937054,0.1295014830885869,0.01037852867116822
177700,3314629,sealed,0.15721857899467345,0.1572547046214204,0.9997702731575889
177700,3314653,sealed,0.05460936040593383,0.0545563648494197,1.0009713909029754
177700,3314655,sealed,0.06219405777150412,0.0621822139851718,1.0001904690356498
177700,8326476,sealed,0.0628557282507016,0.4770777123786039,0.13175155036548836
177700,8329726,sealed,0.0004951911894092452,0.0790077759082474,0.006267625986387925
177800,3206385,sealed,0.007332894965405797,3.452985634654981,0.0021236390015096293
177800,3206386,sealed,0.11026696333795573,2.228872342967125,0.04947208559785253
177800,3206387,sealed,0.7964249047032872,2.406040187141345,0.3310106410356896
177800,3207001,sealed,0.5871319599156872,1.8968121795664856,0.30953616084955526
177800,3217441,sealed,0.016961012677019778,1.7801834735080326,0.009527676741991306
177800,3234636,sealed,0.00032088043292016316,0.6029314326210454,0.0005322005381693924
177800,3234637,sealed,0.8036696726081141,0.8036913934793813,0.9999729736171825
177800,3234638,sealed,0.7250602612506757,0.7250551873700151,1.000006997923398
177800,3234642,sealed,0.31131724898013846,0.8769939668188147,0.3549822014276821
177800,3234643,sealed,0.8936330198120527,1.1214477464330346,0.7968565835139556
177800,3258216,sealed,0.0003484391262995847,0.4338385031488983,0.000803153993411222
177800,3258217,sealed,0.0016432012129780752,0.3453818535587341,0.004757636210608383
177800,3283349,sealed,0.0005250113833562903,0.4512745444232113,0.001163396849754343
177800,3283352,sealed,0.22819146489217368,0.2293129018467038,0.9951095775880948
177800,3283353,sealed,0.2710106319915383,0.2710094619013387,1.000004317525268
177800,3283359,sealed,0.0026263478318156587,0.216129541388709,0.012151729999242316
177800,3283360,sealed,0.35170207268663084,0.3521974848720275,0.9985933681906426
177800,3283380,sealed,0.20940283959951358,0.2095013028367651,0.9995300113368353
177800,3283381,sealed,0.20243365369316013,0.2024386948984473,0.9999750976200983
177800,3283383,sealed,0.21696432451799444,0.2170427792044846,0.9996385289260592
177800,3283384,sealed,0.2516094819813893,0.2516482196406507,0.9998460642427087
177800,3283385,sealed,0.17273866001231158,0.1726420562910947,1.0005595607657383
177800,3283386,sealed,0.2865610616073107,0.2865737518931091,0.9999557172081723
177800,3283392,sealed,0.31232891878950314,0.3123320823065278,0.9999898713030012
177800,3314604,sealed,0.2276474381015169,0.2276145561010173,1.0001444635222934
177800,3314621,sealed,0.12813388740789894,0.1295014830885869,0.9894395365360222
177800,3314622,sealed,0.11777455596103403,0.1177741936921281,1.0000030759616736
177800,3314631,sealed,0.1257191058657583,0.1257205109850438,0.9999888234682273
177800,3314632,sealed,0.08470996148624509,0.0846620510667204,1.0005659019468702
177800,3314633,sealed,0.07326677705135831,0.0733097599028538,0.9994136817314305
177800,3314634,sealed,0.07497089988663104,0.0749323784101921,1.0005140831941577
177800,3314643,sealed,0.2646550174371746,0.2646009117239184,1.0002044804490797
177800,3314647,sealed,0.1438708845654794,0.1438651729631604,1.0000397010770665
177800,3314668,sealed,0.05636848192519736,0.056381189222376,0.9997746181420807
177800,3314669,sealed,0.061923250042528535,0.0618974701092603,1.0004164941349418
177800,3314670,sealed,0.1023858683425093,0.1023890440766218,0.999968983653074
177800,3314671,sealed,0.0612301550023865,0.0612675662263767,0.9993893796294769
177800,3314675,sealed,0.07255052333731049,0.0728042216806593,0.9965153347224616
177800,3314678,sealed,0.0414593622004656,0.0414692941268592,0.9997604992657165
177800,6063640,sealed,0.18306808567638344,2.170361751527972,0.08434911163887787
177800,6063641,sealed,0.2208616185047048,2.103575709062792,0.10499342503013856
177800,6064254,sealed,0.2740210233063364,0.2740493602347079,0.9998965991807197
177800,6064574,sealed,0.22477810922884675,0.2247909575901272,0.9999428430688752
177800,6064577,sealed,0.07020218548545569,0.3110363509840416,0.22570411870944812
177800,7742844,sealed,0.01788151792911059,0.0837837132706786,0.21342474845130197
177800,8325553,sealed,0.001618736169742688,1.133459593463554,0.0014281375172768677
177800,100047455,sealed,0.07161342630565377,8.64570288946305,0.008283123676726461
177901,3217406,sealed,0.5163383544029133,1.6418907960329625,0.31447789076500027
177901,3217411,sealed,0.33733265751770036,1.2353406027961054,0.2730685421932801
177901,3217412,sealed,0.4876197064230899,1.3324971156817496,0.36594428662129413
177901,3234554,sealed,0.00048090226052626615,0.7704091614316139,0.0006242166949736538
177901,3234557,sealed,1.3736593769647907,1.3736148203797387,1.0000324374667418
177901,3234561,sealed,0.0036249568708471565,1.202034919797048,0.003015683497330673
177901,3234563,sealed,0.5685687045324367,1.289587264765169,0.4408919970499025
177901,3257974,sealed,0.05500694180580916,0.5141144877558513,0.10699356488847188
177901,3257982,sealed,0.5716507945057525,0.5717815474200691,0.9997713236551501
177901,3257987,sealed,0.0006958740479945693,0.443971037542029,0.001567386133670248
177901,3257988,sealed,0.46995768299705615,0.4699504850952665,1.0000153162982441
177901,3257989,sealed,0.3803457075230974,0.3802891810128699,1.0001486408581934
177901,3257990,sealed,0.43971604482065174,0.4447666289456157,0.9886444175523306
177901,3257991,sealed,0.29569333857350033,0.2960433380936775,0.998817742285873
177901,3258001,sealed,0.5776746731601032,0.5776996785336541,0.9999567156180278
177901,3258005,sealed,0.34964859378952506,0.3496048292484133,1.000125182884933
177901,3283025,sealed,0.3025699099010176,0.3027439289618721,0.9994251938876159
177901,3283026,sealed,0.28820168203538415,0.2889743899381243,0.9973260332761474
177901,3283029,sealed,0.3139178411790855,0.3142487827709601,0.9989468802744232
177901,3283037,sealed,0.36261714455174104,0.3626177129487245,0.9999984325173228
177901,3283038,sealed,0.16343062474769934,0.1634305674798233,1.0000003504110457
177901,3283050,sealed,0.20558227638645407,0.2055533362796879,1.0001407912286415
177901,3283051,sealed,0.22241573662167338,0.2223954471049131,1.0000912317092117
177901,3283052,sealed,0.1978124829708826,0.1978332275302247,0.9998951411772377
177901,3283057,sealed,0.15616837756572358,0.1561865868761162,0.9998834130973931
177901,3283059,sealed,0.12949647071347326,0.1300750814553601,0.9955517172435105
177901,3283060,sealed,0.23327952754818948,0.234251401966509,0.9958511479113432
177901,3314028,sealed,0.2332916964405852,0.2332275815121995,1.0002749028565576
177901,3314031,sealed,0.15266644665079115,0.1527347199151056,0.9995529944707242
177901,3314032,sealed,0.23548100295086186,0.2357115897833206,0.9990217416433756
177901,3314033,sealed,0.12124279403205594,0.1211679922545623,1.0006173394153175
177901,3314043,sealed,0.14369035785583917,0.1437176343097568,0.9998102080231934
177901,3314044,sealed,0.08070682031835187,0.0806390221670234,1.0008407610795187
177901,3314045,sealed,0.1427885347852279,0.1428791789047012,0.9993655890230602
177901,3314046,sealed,0.10424349942823581,0.1042900111281332,0.9995540157739532
177901,3314050,sealed,0.000590559907007329,0.1207990246038772,0.004888780426364255
177901,3314059,sealed,0.04254889524054179,0.1717573370031297,0.24772679865062464
177901,3314060,sealed,0.12018674086581581,0.1201556817036448,1.0002584909987662
177901,3314061,sealed,0.09713863635309906,0.0971144492482588,1.0002490577357694
177901,3314072,sealed,0.07103338811439795,0.0710114726884418,1.0003086181024905
177901,3314073,sealed,0.08127719314256687,0.0812601580139524,1.0002096369122437
177901,3314079,sealed,0.014227704907793756,0.1847469490424503,0.07701185314039789
177901,3314094,sealed,0.09137925793858426,0.0913605590254229,1.0002046716149817
177901,3314095,sealed,0.0827532955834114,0.0827695334934118,0.999803817790012
177901,3314103,sealed,0.06807422617536239,0.0681362276935479,0.9990900359429294
177901,3314106,sealed,0.06746935618291046,0.0675340124260316,0.9990426121475906
177901,3314112,sealed,0.04844990065198345,0.0484338886703667,1.0003305945910255
177901,3314113,sealed,0.01793089983921206,0.0179635342883927,0.9981832946314064
177901,3314114,sealed,0.03289212344438462,0.0329133667105558,0.9993545702462469
177901,3314115,sealed,0.06627413777568596,0.0662647977357219,1.0001409502523695
178000,3217414,sealed,1.2850322959765497,1.2850240379886742,1.0000064263294937
178000,3217420,sealed,0.940848587562258,1.6202895787458138,0.5806669375054072
178000,3217436,sealed,1.3112083600369628,1.6967466712752897,0.7727779180208718
178000,3217437,sealed,1.3268320359146588,1.9037677561247093,0.6969505768999602
178000,3234564,sealed,0.0018565164150660563,0.9744834148391698,0.001905128796237603
178000,3234565,sealed,0.0007093845378315423,0.5027977353734516,0.0014108745682886756
178000,3234566,sealed,0.4557358612843577,0.4557123078484197,1.0000516848799832
178000,3234583,sealed,0.9242190859305214,1.00233170690479,0.9220690910641937
178000,3234584,sealed,0.2821580369306897,1.0397990440835665,0.2713582384367082
178000,3234626,sealed,0.6143973159363973,1.7973292981631883,0.3418390367109084
178000,3238127,sealed,0.001771900433237799,3.4408494015801536,0.0005149601817574704
178000,3257983,sealed,0.5240836865138807,0.5240752330073012,1.000016130330241
178000,3258009,sealed,0.5187036594916854,0.5186932730504051,1.0000200242451944
178000,3258010,sealed,0.005547512513686554,0.4331581004080632,0.012807130949324128
178000,3258011,sealed,0.06070550197882445,0.3459187031615263,0.17549066131436694
178000,3258012,sealed,0.5366086189816258,0.5366461695568074,0.9999300273116407
178000,3258015,sealed,0.44092956129227234,0.4409600721055751,0.9999308082177213
178000,3258018,sealed,0.280466911054035,0.2804661198232339,1.0000028211279195
178000,3258134,sealed,7.317959628608306e-05,0.5763571454794989,0.00012696918370848248
178000,3283031,sealed,0.20582650361732963,0.2058184965823513,1.0000389033790027
178000,3283032,sealed,0.22887416075489275,0.228881024455771,0.9999700119269627
178000,3283067,sealed,0.22601186959273203,0.2259705962940439,1.0001826489789603
178000,3283070,sealed,0.001043710644222082,0.154971872310719,0.006734839223787911
178000,3283071,sealed,0.28052478503497674,0.2805429142025024,0.9999353782733128
178000,3283072,sealed,0.18185495894185238,0.1819216323999258,0.9996335045085412
178000,3283073,sealed,0.18719152522181828,0.1872252775584908,0.9998197233989305
178000,3283074,sealed,0.1667732351427908,0.1667952217248117,0.9998681821829574
178000,3283075,sealed,0.3057144947920351,0.3056616517303235,1.000172880900867
178000,3283076,sealed,0.2013639424431679,0.2016490472709479,0.9985861335243656
178000,3283079,sealed,0.0008383676717347314,0.3754717676804413,0.0022328381090113126
178000,3283080,sealed,0.0006989038044895419,0.2011897723170597,0.0034738535485199663
178000,3283081,sealed,0.23080877460057825,0.2307374231546814,1.0003092322212899
178000,3283224,sealed,0.3632044161911882,0.3631982719592487,1.0000169170186477
178000,3283225,sealed,0.3141500808133785,0.3141514594460202,0.9999956115669679
178000,3283240,sealed,0.30700351357810995,0.3075249088123665,0.9983045430815015
178000,3283244,sealed,0.0026145005770430944,0.3093356623670767,0.00845198564251078
178000,3314078,sealed,0.0007293967836468957,0.1466581712417427,0.0049734479672776015
178000,3314083,sealed,0.08009063689036827,0.0807824775318994,0.9914357585621468
178000,3314084,sealed,0.10073677301131821,0.1007343162678091,1.000024388347488
178000,3314085,sealed,0.0916526429701907,0.1325427137622165,0.6914951442341587
178000,3314086,sealed,0.003867729421112458,0.1403132613776742,0.02756495988431118
178000,3314087,sealed,0.20431351146479698,0.2042853227238524,1.0001379871082694
178000,3314088,sealed,0.10879197365532615,0.108742581603513,1.000454210770839
178000,3314118,sealed,0.05572314128212196,0.055690360965691,1.0005886174171355
178000,3314336,sealed,0.255365063325329,0.2553939642027039,0.9998868380563921
178000,3314350,sealed,0.0008480286470666019,0.1625538374991448,0.005216909425906746
178000,3314355,sealed,0.12064144121574119,0.1206243930657487,1.0001413325245352
178000,3314391,sealed,0.09660198383510268,0.0965737615374198,1.0002922356676762
178000,3314395,sealed,0.10025686688137538,0.1002735506099308,0.9998336178538214
178100,3200519,sealed,0.4923611732293136,9.549813901011552,0.051557148477747915
178100,3200521,sealed,1.7637991950509109,8.68039380384376,0.20319345353547025
178100,3217406,sealed,0.5182173432470257,1.6418907960329625,0.3156222962569199
178100,3217411,sealed,0.8980464350698255,1.2353406027961054,0.7269626150368258
178100,3234551,sealed,1.1002182495563704,1.100162373636686,1.0000507887935668
178100,3234552,sealed,0.8900852662136856,0.8900716271576157,1.0000153235488625
178100,3234556,sealed,0.8497187018182097,0.8497508920598495,0.9999621180254818
178100,3257968,sealed,0.6113025716495166,0.6112800807112587,1.0000367931803564
178100,3257969,sealed,0.058045834984220626,0.6170259537321229,0.09407357118955288
178100,3257984,sealed,0.6586900929695757,0.6586994944340614,0.9999857272328806
178100,3257985,sealed,0.36701575633276834,0.3670161225851222,0.9999990020810223
178100,3257986,sealed,0.4561755889515151,0.4561563026916091,1.000042279937364
178100,3257987,sealed,0.4432305135994484,0.443971037542029,0.9983320444804679
178100,3257988,sealed,6.287255917510519e-05,0.4699504850952665,0.00013378549691753146
178100,3257990,sealed,0.005024121471288107,0.4447666289456157,0.011296084607783011
178100,3257999,sealed,0.2730145915841515,0.2730328851127518,0.9999329988085766
178100,3283011,sealed,0.19049373413011841,0.1905118422008207,0.9999049504193906
178100,3283012,sealed,0.27635456620807813,0.2762788192252807,1.0002741686207066
178100,3283019,unmetalled,0.13458989066052737,0.1346023978890967,0.9999070801949633
178100,3283022,sealed,0.2889574895110698,0.2889236852462468,1.0001170006702436
178100,3283033,sealed,0.18108382415033397,0.1810506839467552,1.0001830437911436
178100,3283034,sealed,0.17385605093031886,0.1738701826602684,0.9999187225219798
178100,3283035,sealed,0.17361775964192208,0.1735739975653806,1.000252123458325
178100,3283036,sealed,0.39231813057285764,0.3923255955447355,0.9999809725086443
178100,3283048,sealed,0.3524402884957102,0.3524373021792904,1.0000084733267487
178100,3283082,sealed,0.10498125141753359,0.1049442991624726,1.000352113029063
178100,3283083,sealed,0.11248530042153464,0.1124480049744408,1.0003316683751065
178100,3313947,sealed,0.1097850606146559,0.1106745331578735,0.9919631687811251
178100,3313959,sealed,0.2892012591776693,0.2891468628380962,1.0001881270266575
178100,3313965,sealed,0.10476742987512846,0.1047176999021176,1.0004748955817149
178100,3313966,sealed,0.07117366804461142,0.0712475863595021,0.9989625148209555
178100,3313967,sealed,0.08835960182419979,0.0883292863002916,1.0003432103346235
178100,3313968,sealed,0.20090921902642583,0.2009495420417263,0.9997993376103734
178100,3313970,sealed,0.11237747329287,0.1123986000842508,0.999812036881554
178100,3313994,sealed,0.10735805337594534,0.1072642220747251,1.0008747679273233
178100,3313995,sealed,0.06461987179338155,0.0645983712147574,1.0003328346863836
178100,3313996,sealed,0.10196920159488422,0.1020945262126242,0.9987724648677151
178100,3314025,sealed,0.15348922660248698,0.1534747763030009,1.000094154230644
178100,3314027,sealed,0.1567433681173448,0.1567162305714829,1.0001731635948805
178100,3314038,sealed,0.12572760224689977,0.1257020286449696,1.000203446214877
178100,3314039,sealed,0.09966503699941051,0.0996497825728308,1.0001530803799652
178100,3314040,sealed,0.18065892049708504,0.1806566153625592,1.000012759757074
178100,3314041,sealed,0.10346580854859752,0.1034566448078496,1.000088575661476
178100,3314042,sealed,0.1079728423126916,0.1079845522465392,0.9998915591757895
178100,3314053,sealed,0.10120545505220341,0.1012185639846697,0.9998704888515482
178100,3314059,sealed,0.05504915541498575,0.1717573370031297,0.32050540824339085
178100,3314089,sealed,0.08562577148023762,0.0856411276844951,0.9998206912417822
178100,3314090,sealed,0.05367407968683293,0.0536306881298459,1.0008090807427639
178100,3314091,sealed,0.11835506714253045,0.1183536685726998,1.0000118168692826
178100,3314092,sealed,0.08225841126023205,0.0822672729392032,0.9998922818436232
178100,3314093,sealed,0.07834546147169466,0.0783584408592303,0.9998343587826236
178100,3314102,sealed,0.12079844946735566,0.1208460679079875,0.9996059578813263
178100,6082175,sealed,0.30773202659628746,0.3077320559380156,0.9999999046517007
178100,7741211,sealed,0.01972250921113955,2.1004645869745717,0.009389593775321435
178100,8328174,sealed,0.16606953368955388,0.1661319895932889,0.9996240585338927
178201,3206385,sealed,0.2469774363683033,3.452985634654981,0.07152576422258446
178201,3207001,sealed,0.3516285050195027,1.8968121795664856,0.18537866258316996
178201,3217443,sealed,0.6281131679410138,2.0264932929659896,0.3099507756187552
178201,3234629,sealed,0.5781588822943001,1.0685170738198464,0.5410853007967737
178201,3234631,sealed,0.4248693798291752,0.8609341430020402,0.49349811862226073
178201,3234641,sealed,0.00021285149160659,0.7594345182542983,0.0002802762930711509
178201,3234644,sealed,0.5172262797721935,0.5172373158380532,0.9999786634383835
178201,3258211,sealed,0.3442869819663031,0.345601914956354,0.9961952381247164
178201,3258212,sealed,0.393416714826847,0.393347245166493,1.0001766115339756
178201,3283348,sealed,0.3182528254337492,0.3182975693119887,0.9998594275214348
178201,3283349,sealed,0.45072293063824576,0.4512745444232113,0.9987776536660835
178201,3283354,sealed,0.3918951346092193,0.3918292423890011,1.0001681656525085
178201,3283356,sealed,0.0023981366751408043,0.3856392037281563,0.006218601874386433
178201,3283369,sealed,0.09823628029426629,0.1904008330414426,0.5159445929151172
178201,3283371,sealed,0.0002537117332734311,0.3040015385391225,0.0008345738462135464
178201,3283372,sealed,0.4496940741074004,0.4495888010037522,1.0002341541947068
178201,3283373,sealed,0.5350477030837412,0.5372437226653473,0.9959124332421954
178201,3314600,sealed,0.13116588873171708,0.1311851154287518,0.9998534384257552
178201,3314617,sealed,0.08775960575124944,0.087785115047075,0.9997094120590732
178201,3314618,sealed,0.06474391067833712,0.0647354166677137,1.000131211183316
178201,3314619,sealed,0.0826136841326927,0.0826253874519473,0.9998583568608207
178201,3314623,sealed,0.08898097477925947,0.0890710222793606,0.9989890370875197
178201,3314657,sealed,0.0006138133043021592,0.0701073300084695,0.008755337055740189
178201,3314659,sealed,0.07782064814312942,0.0778521759424016,0.9995950299540053
178201,3314660,sealed,0.00021991269864730337,0.0572647718918124,0.0038402789600345206
178201,8329726,sealed,0.07850725639225654,0.0790077759082474,0.993664933479812
178202,3206385,sealed,0.3425592351795447,3.452985634654981,0.09920667834280546
178202,3217443,sealed,0.5056222896398941,2.0264932929659896,0.24950602668902092
178202,3234627,sealed,0.7671263527741432,0.767151424009804,0.9999673190521765
178202,3234630,sealed,0.9584341252872526,0.9583372156491838,1.0001011226909342
178202,3234631,sealed,0.4355224220399411,0.8609341430020402,0.5058719364076946
178202,3234632,sealed,0.7627401511385756,0.7662855970794359,0.9953732055589024
178202,3234645,sealed,0.00014450402241477283,0.6278164363719315,0.00023016922470179746
178202,3258210,sealed,0.40466927194129626,0.4047000416111047,0.999923969195343
178202,3258226,sealed,0.33667650741866323,0.3366170309287051,1.0001766888912127
178202,3258227,sealed,0.30910483787625254,0.3090514702976072,1.0001726818467938
178202,3283347,sealed,0.3094328381186609,0.3093814095844077,1.0001662302021388
178202,3283350,sealed,0.384374013616226,0.3843386433933586,1.0000920287966755
178202,3283369,sealed,0.09213213853300677,0.1904008330414426,0.48388516510824986
178202,3283370,sealed,0.116882367366572,0.144602691788725,0.8083000801765543
178202,3283371,sealed,0.30375108591016214,0.3040015385391225,0.9991761468374013
178202,3283373,sealed,0.0021507245787872327,0.5372437226653473,0.004003256786542174
178202,3314616,sealed,0.10425363118859397,0.1041837752167525,1.0006705072041797
178202,3314654,sealed,0.057892941543122134,0.0578575780714022,1.0006112159011615
178202,3314656,sealed,0.04350676308105275,0.0440845867159819,0.9868928421933085
178202,3314657,sealed,0.0695107758015957,0.0701073300084695,0.9914908440130051
178202,3314658,sealed,0.05623441408561651,0.0561706893932275,1.0011344830030997
178202,3314660,sealed,0.05707558308174983,0.0572647718918124,0.996696244413232
178202,8055703,sealed,0.22236038410509676,1.771324713923371,0.12553338321158672
178301,3218957,sealed,0.2423939021024389,2.1385262259614883,0.11334623777805569
178301,3234584,sealed,0.49102953437846986,1.0397990440835665,0.4722350315403895
178301,3234626,sealed,0.8655474679805651,1.7973292981631883,0.4815742273077762
178301,3238127,sealed,0.724113244823043,3.4408494015801536,0.21044607313836688
178301,3258061,sealed,0.4848358765596786,0.665517068967041,0.7285100550647027
178301,3258065,sealed,0.6594221904507189,0.659466889020578,0.9999322201453882
178301,3258204,sealed,0.3934807256000762,0.3934323731905216,1.0001228989093156
178301,3283077,sealed,0.24518251756805143,0.2452035409066044,0.9999142616844959
178301,3283179,sealed,0.20449735269841104,0.204530588006051,0.999837504463445
178301,3283242,sealed,0.2704362005407249,0.2704559853706104,0.9999268463966203
178301,3291512,sealed,0.05089622621230011,0.2141410489824163,0.23767617864092624
178301,3314212,sealed,0.13841629643106784,0.1384265954940556,0.999925599102174
178301,3314239,sealed,0.10581387754968427,0.1058916267922968,0.9992657659064486
178301,3314240,sealed,0.060457869893648,0.0619466129480385,0.9759673211570216
178301,3314256,sealed,0.09575392984031439,0.0958125720322439,0.9993879488809696
178301,6064566,sealed,0.10877647993705893,0.1087776550160583,0.9999891974229524
178301,8055703,sealed,0.013379057266588475,1.771324713923371,0.007553136452861158
178400,3206385,sealed,0.3788210382564113,3.452985634654981,0.10970825782026826
178400,3234631,sealed,0.0005495213442457443,0.8609341430020402,0.000638284993936455
178400,3234633,sealed,0.5425420182892909,0.8106348087945816,0.6692804360277274
178400,3234641,sealed,0.7592157496517108,0.7594345182542983,0.9997119322373041
178400,3234642,sealed,0.5657043299639779,0.8769939668188147,0.6450492835384024
178400,3234645,sealed,0.0004735501475802448,0.6278164363719315,0.0007542812200279889
178400,3258201,sealed,0.7865958461329724,0.7867826135240659,0.9997626188125117
178400,3258218,sealed,0.5131756617140351,0.5132554390095371,0.9998445660982065
178400,3283356,sealed,0.3832911826315743,0.3856392037281563,0.9939113526999264
178400,3283357,sealed,0.24884446696276824,0.2488645937085472,0.9999191257162017
178400,3283359,sealed,0.08932731454549091,0.216129541388709,0.4133045115976799
178400,3283378,sealed,0.2792937522428285,0.2792457332182201,1.0001719597433234
178400,3283379,sealed,0.469528292637298,0.4696316719834518,0.9997798714347412
178400,3283394,sealed,0.22404340071111994,0.2240592899185901,0.9999290848084187
178400,3283395,sealed,0.2198253438899592,0.219840959933084,0.9999289666351096
178400,3314602,sealed,0.261569412304481,0.2614987899083025,1.0002700677743224
178400,3314626,sealed,0.08610344171714883,0.0861193553385517,0.9998152143459469
178400,3314642,sealed,0.09609182626334813,0.0961150905469141,0.9997579538922182
178400,3314661,sealed,0.09740617663613126,0.0974865577090281,0.9991754650611753
178400,3314667,sealed,0.06047144996894359,0.0605023566934052,0.9994891649490906
178400,3314673,sealed,0.07605878726239143,0.0760139268384064,1.0005901605909717
178400,3314674,sealed,0.06340945455568679,0.0634161183883579,0.9998949189442612
178400,3314675,sealed,0.00021251314695705403,0.0728042216806593,0.0029189673627609005
178400,6063640,sealed,1.0104344905429579,2.170361751527972,0.46556040246820357
178400,6063641,sealed,0.5614934330509203,2.103575709062792,0.2669233299433197
178400,7742842,sealed,0.06754413364802105,0.0675926406552366,0.9992823625953162
178500,3234628,sealed,1.1954551389401977,1.195433252639691,1.00001830825808
178500,3234646,sealed,0.8666986468009913,0.866622717581518,1.0000876150808569
178500,3234647,sealed,0.6884628344433324,0.6885142438606103,0.9999253328195657
178500,3234649,sealed,0.5700726015188826,0.5701447496017069,0.999873456551385
178500,3234650,sealed,1.0250401126079294,1.1439740870709325,0.8960343806672008
178500,3258202,sealed,0.6297108375994571,0.629769084137529,0.9999075112774841
178500,3258219,sealed,0.0887056421770854,0.5472998674061417,0.1620786838438214
178500,3258231,sealed,0.5740271775928585,0.5740722384451462,0.9999215066514804
178500,3258232,sealed,0.29615502895460727,0.2961278049073777,1.000091933438125
178500,3258234,sealed,0.3907937701369852,0.3907261411968143,1.0001730852713455
178500,3258235,sealed,0.2983194268066959,0.2983414889902568,0.9999260505683082
178500,3258236,sealed,0.3837837824061314,0.3838044958595059,0.9999460312383052
178500,3283358,sealed,0.40325399985205035,0.4032568175572187,0.999993012628564
178500,3283359,sealed,0.1241651397746026,0.216129541388709,0.5744940695140401
178500,3283396,sealed,0.251088782815551,0.2510930516220859,0.9999829991052828
178500,3283403,sealed,0.2833818103275918,0.2833897009663091,0.9999721562262481
178500,3283404,sealed,0.3180236596024786,0.3179976603348157,1.0000817593048814
178500,3283406,sealed,0.3183471763485644,0.3183180480026394,1.0000915070512268
178500,3283407,sealed,0.18203976150257464,0.1820832374942174,0.9997612301261717
178500,3283408,sealed,0.13648181694465775,0.1365053255225387,0.9998277827052464
178500,3314627,sealed,0.08673979570081991,0.0867066594401839,1.000382165116843
178500,3314628,sealed,0.10866985931852981,0.1086212717830294,1.000447311421629
178500,3314644,sealed,0.15347834532879012,0.1534747042652282,1.0000237241933736
178500,3314645,sealed,0.13133572373250893,0.1663553772428651,0.7894888996630968
178500,3314646,sealed,0.09839930485367625,0.0983895573829385,1.0000990701757078
178500,3314676,sealed,0.08610881516719039,0.0861422193630156,0.999612220394689
178500,3314677,sealed,0.0929684387316161,0.0929477890031567,1.0002221648161926
178500,3314682,sealed,0.1419051956597426,0.1418759193843745,1.0002063512645074
178500,3314684,sealed,0.113046776992349,0.1131532370910525,0.9990591510995144
178500,3314685,sealed,0.11859834780463592,0.1186220411581244,0.999800261795724
